income,debt_ratio,credit_score,loan_amount,loan_term_months,age,employment_years,num_credit_lines,num_late_payments,credit_utilization,savings_balance,num_dependents,monthly_expenses,existing_loans,mortgage_balance,annual_spend,num_bank_accounts,avg_transaction_value,num_inquiries_6mo,collateral_value,investment_balance,credit_history_years,risk_category,employment_type
2.1226757495926027,1.404279030825185,560.0,-2.5710744435769595,-0.9777274382478287,29,2.9016668878634446,-0.5727681222174075,0.21711609053688208,-0.5712994457418924,,0.23310397519759385,-3.6673725485307447,4.206052049003697,-1.0608378129753455,-1.6916553517456947,-2.053795147644006,1.9822033312547944,2.5223621406468872,-3.6110121594492077,-0.6162093021188757,3.248276695583382,High_Risk,Unemployed
2.6001883110163497,0.2647211871481191,611.0,0.5456184812788438,-2.9532132826418067,26,6.710392395394622,-0.24051128235892139,3.3737633029993868,14.00817970386731,-0.009864099210533661,-5.531066395491307,-2.6229114435216374,8.147297356502815,-1.2050631404957974,-0.9116420749982456,4.328775953127724,0.7291388028777515,2.4171364649016343,-4.4170209967884295,-3.958064333952083,3.6630351780031583,High_Risk,Salaried
-1.2182457341557418,3.6130510035294936,439.0,2.0628085494535355,-1.9536273550605991,22,1.0435295944236684,-0.5686544438158646,3.1108865850388794,-5.230517752460191,0.6253956609560651,-1.747568753604184,0.8131153934178033,5.802549695750333,1.4984016881421511,-0.8121867383688014,-2.0419138335708666,3.5274024848862133,0.04490226716072909,2.777716885111971,-2.5984666878724223,-6.01299625015996,Low_Risk,Salaried
2.149324272914749,0.5767105818905484,523.0,1.47769136723267,-0.2247447516638703,24,0.9517432414979805,0.14767451851892133,1.6425484714280674,0.00040081572105320575,-1.6893805311887062,1.0192426385334725,-0.0159350591387053,1.3958992372582524,0.6252285471880038,-1.0301454472142166,1.0737082113890721,1.3978559713438379,1.4035800769064608,5.258735331716191,-0.4442739858029946,-1.7235565102563817,Low_Risk,Salaried
0.9082562230670059,0.6916380583491873,487.0,2.302714393637778,-1.6664019959884484,23,0.8653289719586105,0.9017189674785532,2.955143255859912,-3.1070305058593366,-2.079517749587156,-0.7417938877606716,1.7609141047903483,-1.7885957160994335,0.5658559754413319,0.2678690712956234,-4.000155320624775,2.4486605986746866,-0.09397542864456288,4.523056407658916,-1.537267732796048,-10.000705000193244,Low_Risk,Retired
0.4499248132615372,3.6845671588572584,534.0,1.3626407667550373,-1.1925288514826586,27,,0.2737763051295812,-1.8217746147572105,3.0151881177893545,-4.31950522497356,-3.6119617341598875,0.27965740128902816,3.8965231001452447,-0.3231108664825062,1.2425758542061542,2.066365766041232,-2.233586856662515,-6.339294663715419,5.08229294814888,2.463874772792682,-15.412099366442096,High_Risk,Salaried
6.362843930372548,3.071661832364307,404.0,3.44945832353915,3.685142532644507,23,6.772734289516314,0.08136245352451539,2.4206001658296916,-3.658790092179784,,4.725592047208693,-7.245504040044254,-1.8783643908509557,-0.9744057764344873,-1.2469045462379496,0.19157475800961543,-0.4343084624129824,3.146741015404051,-0.9119862187281641,2.431688246523689,9.22293759836733,Medium_Risk,Retired
0.3809531286602382,-1.4670586717565535,452.0,4.171310024049686,1.1873391287912207,25,2.415671666629586,-0.4814638738416941,0.9222632458927534,1.4486744484022442,-0.48644285451790026,-0.16148891602397963,-1.5162338266526179,-3.365909917722677,-0.23205748653348324,0.3019189492451207,2.9071098160335858,-1.558940326881652,-0.18014052978077055,2.9325128253309978,0.8901643266601267,-3.8223233085368538,Medium_Risk,Retired
-3.6902037758688007,2.520969713008193,581.0,3.2196185960769697,2.5485159739758494,29,-0.8067446536465559,1.0290062790292354,-4.133259461908035,-1.429124257284884,-4.608807222493311,1.1198741763810462,1.5404583634175983,-1.9098628611309958,-0.4763252837004303,0.5039002560960275,0.90969578592372,0.939676224951898,0.11537068004193674,0.9629746659253504,-1.5799874975472266,-1.0851544681892693,High_Risk,Salaried
-4.826329580990544,-0.074223317297468,476.0,-2.8968886255307194,-5.1665354352086466,24,0.6595556537453544,0.33097460266701845,0.5249093769483001,-1.6654065142978076,-2.5092617613885126,-5.538523356051516,-0.9116825541167191,10.150323411613325,-0.7720266948847831,-0.21634901331917103,-1.5389854453714744,2.873312397859075,0.9593598821642939,-3.5061974529589675,-4.502097300234747,-6.935587690401262,High_Risk,Unemployed
3.129202596407943,1.9630043525918104,567.0,-6.8286102849205506,-4.081035699519406,22,-7.028523196551451,-0.7493329881797864,-0.16217589781276098,0.3638704503144071,-0.5847643178699297,-2.3231454355707277,-2.7688734162206545,12.69983818180496,0.24459171840585248,1.4470410463583083,-0.8788919161212683,3.841145908863842,-5.875313616163748,4.342690932416164,2.0258570720693054,-7.360571502216767,High_Risk,Salaried
2.727643150733855,2.380178587331991,597.0,-6.68614024628049,-2.3567114037686885,23,-0.30606396669497915,-0.2721026067572313,-3.685288553013897,2.9324174714298006,-1.7156405098504117,0.9060425488734849,2.545115560697104,-5.1819265958749,0.08596691708938932,0.3188414068783041,-5.233717612511225,-1.9100810839886115,-6.617047640165917,-8.69387400348415,4.54088989913952,-1.057230092939275,Low_Risk,Salaried
-1.0038139336526377,-0.46071308591760507,476.0,-1.4660962911799182,-5.44580401344262,26,5.508496886849307,1.190220204018862,1.7580929538405992,2.3516898893151046,-4.123347788554693,4.935439032703546,-4.0536687471526065,-5.929011224953177,-0.7455441891878265,-0.10542307798673163,-2.2528307939640437,-4.4130865554094125,-3.1392261466170943,-0.7511720697996394,2.8175138677740597,-0.5418396756804188,Medium_Risk,Salaried
,2.3701326300722836,603.0,-4.904856135010543,-0.8689307469169465,24,3.1358095851535897,0.14847844800233256,5.605835086835373,0.6778362336689313,-1.8915702848272027,-3.5456171000273216,-0.6284897165526196,12.849026438705016,0.3360912697922708,-0.7516954293291803,0.8630572360905762,3.4943842635573157,3.347142517268826,-0.944713991345017,-0.536161432299253,2.9169287913183513,High_Risk,Retired
4.158885008843839,-2.3150862517272484,477.0,-1.8226901710720498,-1.9903416784916617,26,0.6387321963610152,-0.561605814124838,3.2222844267121236,-3.0959606318069643,3.2364935161842823,4.412846986177662,-2.7410511608082366,1.1749129839795307,-0.07393023100168748,1.707971164241076,-0.17462366991437261,-0.47995797347451863,4.540887997723166,5.167833975935956,-0.2289089266952189,5.983975951453057,Medium_Risk,Salaried
-0.6977492168076147,3.2269553635600854,511.0,3.048918898698056,-4.508640081105448,25,-1.321851729555749,-0.1820910055064361,0.24087443096214667,3.687029275725062,-2.189429250172565,-2.277279377828175,-4.096072439950869,7.496381255358766,-0.5138434878689029,-0.49307821298223536,-0.29522093409950345,2.7158462855640275,-2.2916693743061654,4.355555038976449,-2.247799311596477,-9.63059852588669,Low_Risk,Salaried
2.1287718774669524,1.6692757541221797,474.0,0.6249985770486479,-1.5575224354490214,24,1.453984218922189,-1.9305753088714042,2.472256538786249,3.8086260404828196,-1.5548771889661384,-0.9055125037989826,-2.439840258979845,6.873743965061208,0.060315727978766685,1.5187722610179906,3.9277333640514076,1.366748951071358,-1.2782912788305976,6.059444650603521,-1.537003491539503,-2.7208516920972214,Low_Risk,Self-Employed
3.604103399003888,0.8937440729512232,522.0,2.469352743042319,-1.0773478735767532,26,0.11556790833179864,0.9220231196769483,-0.14329168866637,1.321883787426236,-1.83269397254037,3.0158218955683123,0.678190991009139,-5.819350071531265,-1.2545981919360507,-1.3065978212896088,-2.1821845687579344,-0.8854630516636937,1.0879976866376395,4.500723286096355,-0.9526818413551601,-3.419012267416663,Low_Risk,Salaried
0.6898782759203635,-3.8107145204186486,554.0,2.2379021665231713,-2.686868818774986,25,4.021490553574124,0.17430709503244443,1.448073611899991,6.420189260167628,-3.5996761613728054,0.39686107059433373,-2.3413233281161565,-5.424955911133427,0.9362592977974759,2.8595321271186815,-0.09271490000202554,0.032318394420373764,-1.9571490764140904,2.53885480808555,2.292044854566712,-6.51660123152078,Low_Risk,Salaried
-0.6895502061838181,-1.4727540472611043,457.0,1.3113990843672785,-3.1935170399935062,22,3.8228302160994208,-3.480592281819308,6.520740515212062,-6.337827991741289,-0.33626881615600546,0.4418095210746855,1.3749057907469726,5.645502841377345,-0.8538046447716788,0.3730899755971764,0.37928031968338183,4.8557103610372,1.2318222592888446,7.444003986195763,3.532458059129323,-5.5802931266229345,Low_Risk,Retired
2.141189988431288,-0.015936581463440458,611.0,0.48885989681603914,-2.75243394028365,28,-0.21815805617918604,0.8740706886921414,1.9446538345577409,5.612214139574791,-2.695158632228895,-0.6631635398668703,-0.9059267589730328,2.8163362724004806,2.452674539730575,1.1160637663753732,-0.2796407170902633,4.11316749929274,-3.38599951071083,6.820522824355956,-0.16560120727060545,-6.843982729522513,Low_Risk,Salaried
1.1610521246313217,-2.5943887174247853,502.0,-1.9737011289699098,-0.4423999189264032,22,-1.833630585044934,0.4846630283323134,0.9328411355959524,-3.070613880404077,-1.3532140679343436,0.04605567083426387,-0.022092894918012584,0.49137272566260753,1.7391217021177143,-1.003881849046766,0.8713565620296664,-2.1610109891694798,2.1006077757996002,2.507064592967669,1.397338609689675,-2.7951207304690584,Medium_Risk,Salaried
6.226052381865812,3.3338286864275517,458.0,2.407253028204704,4.612857230142737,24,1.0308944428764288,0.6485734519115024,5.264882889631598,-3.3301176536284105,2.033545923282168,-0.22639404318323153,-1.4165881432866347,3.066521299608125,0.7991314463751858,-0.02935834388832628,3.253648668985269,-1.9686362593397742,2.725302435528069,4.660770898664277,0.15142363093178357,1.9406209422068998,Low_Risk,Salaried
1.6037539341081604,2.550653069442122,410.0,3.0745717994693624,2.8714283165058556,22,3.9541953146235898,0.8488441654783987,1.2509328244638087,-4.50089609112346,-3.2665347017013007,-3.47507841218209,2.0997911682807695,-3.6759740172744118,0.37486513520569775,-0.30855440472962087,-2.065848395000187,0.3283613907312215,-1.116763457056723,-2.9626151342794187,2.0023786247592383,-10.687668679460916,Low_Risk,Unemployed
1.8886117467194072,-0.6086780787453431,486.0,0.4690904458812656,1.219746099662146,28,2.147015444927188,-1.623380941650365,-0.48168853430238245,-3.7871910893245646,1.2932518385010867,1.8703196191536196,-1.8550303656234814,-1.9709032657224754,0.44341600874063475,1.8585996232014894,-0.8114120446894113,-0.12250936198661044,2.6964991366660542,-2.2750695059930672,2.410083533659529,3.0412281030523274,Medium_Risk,Salaried
0.3589302474968369,4.988806081249206,480.0,0.2449700965407431,-4.585838116685261,22,1.0974492788778563,-0.1759935224251749,3.1585821056743866,-1.963361210226117,-1.9269181821649122,-3.2154650858157465,2.6832913214929395,6.712189247755824,-0.2359832106503495,1.8533313059615821,-2.982325573082648,1.3461753792867532,0.3279238959045243,-0.35529786322096424,-1.4115191162694876,-8.631090442709946,High_Risk,Salaried
2.2387408373604085,-2.4215164326357184,549.0,0.08566325734483016,0.21744624628372533,27,0.37491967836247553,-1.1507509500805482,-1.6306425180763016,3.093446163107021,0.28177723322915627,-0.8981489795944724,-0.4043301537263908,-1.714778576696354,-0.3305544356727776,-1.732713789559677,1.1796505566312614,-1.2641519296042631,2.604200524400651,-2.14863829121478,0.445823684449133,0.5142506926099357,Medium_Risk,Unemployed
4.318566359121946,-0.19998455502260892,569.0,-1.5250426753195265,1.2216752565922449,23,4.142724890394751,0.7862486913733565,2.5887238694300176,3.9387867469255724,-1.7498345201730598,-1.9078498931126318,-3.401481789195297,6.37309011451707,-1.4093487918464505,1.3636327963683534,3.1700546246297243,2.0845584580715455,2.518990772387509,-0.33878640423600437,-0.4314423077427618,3.873389562290553,High_Risk,Salaried
,1.2636460567686847,548.0,-0.40058571818237665,-6.300602125831796,23,0.18653510189290468,0.8603554720084663,-1.9325807434690991,10.556904146230067,-0.9338344117186463,3.0123101212459975,-4.418092288403573,0.5493440508331702,-1.7087284028473566,0.4871437863330104,-0.5548210316968186,1.6369244245432601,-6.210816697126997,4.696403055956268,-2.588492020699767,-1.667972357053823,Low_Risk,Self-Employed
-0.31914439548332707,-3.7148983803971847,517.0,1.4081335878147432,3.58981249049509,27,3.9108592679498972,-0.429638260590998,3.129727493596663,0.3066315736666004,4.2937785201915455,-1.1982763796728688,-0.8247043284853934,-8.098153023657025,-0.7632408431650077,-1.232755651112982,-1.630697226758955,2.409060116094979,-6.046003069473625,-0.36540126554780195,0.6536570947399969,-1.6383398738834292,Medium_Risk,Unemployed
0.9324309244258804,-3.12574740302671,567.0,-0.901296640320179,-0.6446598796405147,25,2.6315758211532025,0.6048453560998471,-0.011645325585390776,6.941671795362877,-0.4872333511019994,-0.9308933841675968,0.6659231115490377,-0.8917455364549275,0.13119138299002617,0.7691334388719435,2.6935492473421663,2.05207835176221,-2.6266463637061377,1.3832916263397002,0.21972008604737747,-0.40807679428587246,Medium_Risk,Salaried
1.3846528797891895,2.1069821994749462,661.0,-2.8138383009045684,1.2088065812836502,24,-0.22500486847693213,0.8375349544746223,2.1230541391446387,2.314035313988982,-1.2040090243596784,4.726571559588014,-0.4173401586911043,-1.0768828812937818,-0.4570424098945569,1.7701689813235313,-0.7812681218182429,2.5480717872371015,-4.811983136559368,7.232886990424483,-3.3199332451517503,6.514654614849793,Low_Risk,Salaried
-0.8289900233385692,-2.402633672478623,464.0,-6.718076129459143,-0.8170799380527713,23,-3.538007163694137,-0.47681607435345197,0.0667422949024219,-11.778611143091423,-3.0130330855271,-1.1605250381073648,-1.140155377540719,6.395248775172221,0.38160315447606047,0.6181986002720866,-4.117307364730289,4.34889066410921,1.854477520414279,1.9617960357052775,-1.6933501349331328,-5.73154820229869,High_Risk,Salaried
3.6058458077833997,-3.1589002543143003,525.0,-0.5171968781583198,1.4024400768346104,24,2.5003079607488266,0.25023901813370136,0.6889927811828677,1.883116967581812,3.158378980931227,2.9862031702054983,-2.1557552593930653,-4.5667608825885875,1.224390826106311,-0.8487460357797658,1.3145445755341343,-1.9621361893097369,2.7978882357032795,0.033498076929310824,-0.20973564955687385,8.251186265810805,Medium_Risk,Self-Employed
0.08209747160125014,0.6556626511256224,523.0,3.4260138404149556,4.173088827943644,22,2.265394469990341,1.0771952509845348,1.1036237175373862,-5.78280025621877,-1.2287622871394464,2.282323020415074,1.4681358155765338,-14.49785025349037,0.2143517565735878,-1.012135899966086,-6.437435526017636,-2.2308669042048006,-0.5812968408062158,-1.5602601011039854,-1.0956691356592336,-3.061780649981255,Low_Risk,Salaried
-0.42141993382866816,-2.583996510133041,381.0,-4.092638173186545,1.8595348182690434,23,0.37617898968430374,0.18012941078542413,-0.5596299624499574,-10.810574259790567,2.526241035307959,3.2614614877475816,4.02903226124755,-3.4833866109054026,-0.16087194269637525,0.37210653619371514,-0.9122764735683595,1.550753310830939,-0.4594496185122473,1.537742498333375,1.559040108681743,2.2421824696334465,Medium_Risk,Self-Employed
1.8641685854013759,-0.3918760886544741,425.0,-4.234544347724192,0.007825736209804868,22,3.7668108453296965,-0.2705479785872931,1.5525112605094273,-3.5708495610472157,4.470550497232539,-0.404876540494711,2.499576094678457,-7.64934655009349,-0.7906457100589923,0.5864841063447573,-7.185232127355999,1.8582897866928745,-5.762659831099973,-5.950019583806582,-0.7659253267126334,-1.5844637254632028,Medium_Risk,Salaried
-0.6201004405404633,4.067587001953484,525.0,-2.893576996463987,-0.6012521872939047,24,-1.1108070271066104,0.7218024102887219,-2.6037126122727257,-1.600228500163268,0.5241156653396144,0.8908033010618543,-2.220362849765057,-2.505474774370208,0.15140700885734223,-1.3225286530380576,-4.52710676814944,-1.310829748848152,-7.984377132137424,-6.3295654937985475,3.556926108306911,-1.8811413133503252,Low_Risk,Salaried
1.3275014410129418,1.5809927744332959,513.0,-3.667465546499006,-0.8760411271005439,26,-1.3650840212230204,0.5866370359596562,-2.2122478143134092,0.05626201425104005,-0.1673861358578741,0.4305363882067679,2.5164006912405013,-1.5171532635458522,1.950914410485638,-1.1599014728649033,-1.0484167308482484,-2.7338742592043648,-1.356488597902894,-3.3106042036420513,-0.12505416166189542,0.6210253692170782,Low_Risk,Salaried
1.9355908604023853,-2.212555719368811,532.0,0.20504970410485002,1.7393616315374032,23,2.6540139091503456,-1.287021974368948,-1.670156114514296,1.4824761703296,3.262276224857027,3.8969453188424827,-1.0879529620952821,-6.071348309317998,-2.5052719134127748,-2.0026240205749173,0.38097440585038767,0.266504992452977,0.7721082739639393,-0.7235594004172933,-0.028628330599986596,8.410554892224306,Medium_Risk,Salaried
1.8340166479053703,4.064498018216677,435.0,1.9958117865863354,1.1967355288343258,23,1.5442063981352752,0.9045426622720242,6.10046905092335,-11.654265153139068,0.5216323068488183,3.3332449549342034,-6.323116104582616,5.833769767245778,1.560769595580912,1.4231139499305243,-1.2144848700693454,-0.36771430653465853,3.693825733732985,4.64627071699937,1.9031227886130044,2.1357887197464116,Medium_Risk,Salaried
-2.2883195425365006,0.751515604503942,447.0,0.1108190614245661,1.166569286081521,24,3.0255181441349652,-1.2085479522799107,-0.47027224425452396,-5.56746028166412,-5.2852017325940475,-1.78167182978589,-0.6717173357692665,-1.1095226170086803,0.5999087391724641,-0.6124343937003252,-2.6851531678677816,1.6040418532971785,-0.018827057084924048,-2.6561103445226317,-1.4224897153074765,-6.692210242713927,Low_Risk,Salaried
0.16460590875458303,4.569922285418593,519.0,-0.5409802812037481,1.302106891325602,26,1.5240517266005784,-0.32656316777214706,2.284483064640359,-3.8435069617338433,-0.6432815835302764,0.7008599947606602,-2.3139951922448034,0.10763996734667837,-1.7895734457600452,1.6009591389773403,-2.5417522038333544,-1.9266105654175718,-1.843182471434558,-2.6379678933203157,-0.2618409046486727,1.3875006338585367,Low_Risk,Self-Employed
0.14979536234420832,-4.3683053112871715,475.0,0.6266075547758088,-4.648770965318675,22,5.331983292608086,0.20103424066871853,1.065540234794159,4.8581735611736505,-3.5658747261612485,0.14574502343743378,-2.818019098429133,-4.300449751559726,0.5891661003460519,1.0318983942603126,-1.2530977060877215,0.6394593965096298,-1.5794481826440374,0.6886977569893318,1.705958152930131,-7.476575103114329,Medium_Risk,Salaried
1.5387109776981085,2.8505061678438937,435.0,-1.3620098838958283,-1.6960410312930851,26,3.470222534436613,-1.8698477545898946,0.8406006272371207,-1.4494635375357323,0.7379329424374219,3.6592353124776213,-0.3924616848918132,-4.444194427891582,0.3915053349602756,-1.234086057460233,-4.6970328300222315,0.6202604302117138,-2.123370454285837,0.14835549680967822,-4.312894637750552,2.1256355784912975,Low_Risk,Retired
-0.05533206411268998,-3.153654830863981,493.0,-0.3065791493245871,-2.2700751042116973,26,-1.493105774391838,-0.6196748210956111,0.7282412700730805,-6.239384594020593,0.7571587587337012,4.5204914909826375,0.9914171744867144,-3.2931711281324967,0.744238938695881,-1.3108333324812536,-0.9420606681644574,-1.5429527315304215,2.1718426164030094,4.681157390076016,4.41532893975681,-1.0002267920208954,Medium_Risk,Salaried
1.9255606195265251,-0.05787273594283926,566.0,2.746654621544652,1.2801454603324,23,1.353133392682659,1.3304885760202598,-0.4262080158814818,5.551024627593877,-0.49218734914490314,0.7991024906289435,-2.137098456107018,-4.496078519960773,0.010970339659356,-0.2855139027684903,0.6848087580137658,-0.3770234990734982,-1.6085411175208846,1.8938729320385967,-1.4045961116543637,-0.2119002361434147,Low_Risk,Salaried
1.1442474954572124,-2.0257660603973004,457.0,6.1823313143241405,3.318731812980353,23,4.251077776251489,-0.441293510185504,3.3616938205143114,-5.266274616765142,-0.7024573072087202,1.7343758716018591,0.9920970949697641,-10.14291956238394,-0.3889302874078844,2.241749547862305,-1.3610813245615425,-1.4632240030681853,3.4766608153409218,3.1071866691028993,1.2054543698572837,-3.9922197726104995,Low_Risk,Retired
-1.2843537522366935,0.3161927525098309,609.0,-7.07586751433612,1.2857228207601281,23,2.079622915184671,4.4919363131337515e-05,-4.02806189866642,0.8445973271938441,-2.933469778674902,-0.9098813027244772,2.6636446495838912,-3.74625597288749,-0.46721703999394487,-1.3467380234926691,-4.616927344557385,2.3058480472053624,-3.067092479175725,-9.34600921309412,-4.109171340515117,4.1331324251274735,Low_Risk,Salaried
-0.35539974212381464,3.185835302948729,477.0,3.338636022700335,0.14531589452188265,24,0.1650295843049665,-0.6212369152617184,3.9839136255132948,-6.102793184652746,-2.541906977548952,-0.7087898726467095,-2.3904141800937655,5.253907561363015,-0.6575240321810997,-2.092819923267388,2.0852560208690485,-3.623546035381257,2.7081260019798012,2.1971110965413083,4.114418786109337,-4.808042997966428,Medium_Risk,Self-Employed
3.074738169887688,-4.941850002457985,575.0,-0.15146937194485366,3.609186757101323,24,3.3422897194449677,1.7680938835734625,-0.896812054438193,3.8058871674694754,3.781290753506741,3.3120122591085224,-3.048684518454588,-5.948412680986547,1.027991236740249,0.055443762035090494,0.4548511728023421,4.712347539120736,0.23026964983746268,2.530947822650804,-3.355769451838059,9.690854615574555,Medium_Risk,Salaried
2.6444773238655612,-2.2468841131424506,481.0,0.43429323345522985,5.021938739091905,26,1.0463035585371123,0.01886067716995763,5.300505027389109,-7.618405480980559,4.904152949850344,0.5747997372208048,1.9878749094061827,-6.828432544912985,-0.17136290855086447,-1.3003068732616994,-3.3768839683684373,4.570900525853159,-5.705145578957759,5.731445669792791,2.4243454450546227,-4.169680902201703,Medium_Risk,Salaried
-0.03853898781012344,-4.09824536965532,505.0,-6.080051760096446,0.8804222951416778,28,2.6134103823177144,-0.7730772277853182,1.9332365513620147,-0.5688931121018155,5.768805823960506,-0.222689786004991,2.3160698919652924,-0.7962366270359059,-1.6944892780856255,0.8315251129351587,1.1405301914928827,1.193573754867226,-3.4042303363508317,-2.828799323046556,0.5472798400788149,7.34774298080452,Medium_Risk,Self-Employed
0.5960481540174929,-0.922130621319093,529.0,-5.375108414210344,-2.013133786086737,30,1.8605224017866906,1.0136430959839136,-1.2960172868456057,2.425859903775584,-3.628175764453278,-3.733474174700021,4.731662882871647,-6.614739248947542,-0.19411222883626214,1.076051547259215,-4.181850356432579,-5.074256320918349,-1.1722423771910018,-10.783376148125361,-0.3756423861561621,-5.331964904880998,Low_Risk,Salaried
2.31060480476481,0.02956911891918801,461.0,4.119832999592616,4.601027547761081,23,3.4184812032812957,1.7627906247225285,4.944283551793694,-6.8455903902998765,0.2438269403434984,2.6622019851749883,-6.387129993965405,-1.455521930602158,-1.2054754124466522,1.1080829119527507,0.10375866843128989,1.7959029312970871,0.37872801014748236,6.216950982786552,2.1528019635901736,-0.01643920462835443,Medium_Risk,Self-Employed
1.7900443561886128,0.5005705183043018,557.0,0.46746441204295486,-2.5426449106740696,25,,-0.03805384339335624,1.4065450869459069,3.710977721842592,-0.40295222338656644,0.5222355132852428,-0.21638638273780053,3.35723406779386,-1.8503804813234597,0.687662681783722,0.026306019607746922,4.582216557371109,0.5867143080158597,2.302231761029986,-1.32381252353864,0.9854901123354542,Low_Risk,Self-Employed
1.5281249442322813,0.7748320871238852,581.0,2.212418394836435,-0.8753332014158387,23,2.230691111022381,-0.8190870012290336,1.2325253690745916,7.629291763613318,1.1922087493758295,-2.1295649826680294,-2.778439736726985,-1.4345750188305972,2.40795804032646,0.6558849656067396,-0.48686220029246985,-1.8250900305599254,-0.0957256463851952,-2.90181638630724,-3.4711520598065366,0.3438902090452191,High_Risk,Salaried
0.6877274804501811,-1.1825838361163508,481.0,0.4404710242641461,1.283363163363002,22,2.042933644854589,0.09867693289068974,2.7351081155052683,-0.23841928792003986,-0.036005307152924715,-1.2245108946602155,-0.8728422419656192,-5.5554824980171675,-0.08238389334513331,-0.012957340397137553,-1.3249419036314931,-2.508459666724467,-2.572309676274028,-0.5816577025081997,-0.2320882268485457,-4.2890257526070386,Low_Risk,Unemployed
-0.5019287004611549,-3.124241234440384,623.0,-1.2781736328468505,2.7931365058892617,23,1.0217693800076668,-0.5512539741784025,-0.86117775479133,-2.6971981971624763,0.1278023374178845,-0.332079295309486,0.13277130779048707,-3.309515777237133,-0.16338297267628335,-0.6989851794441662,-2.759455442559223,2.9272769668474057,2.1471874235857484,-3.3371020223165195,-1.0629393713415902,3.0690074133640017,High_Risk,Salaried
1.151935897020065,-0.24281961365062688,505.0,1.625741281768019,-2.8773558641405192,23,1.303647056393977,-0.18867262117312658,2.0137350912384635,5.245424104956033,0.6157261334207913,-1.7628197121930265,-2.3529947912547025,0.29490051326355426,-0.5712680674963242,-1.3271884812451562,-0.10407819176221556,-1.09854720523559,-1.0114587224697085,1.1064721389535892,-2.165048030427507,-4.393006092674413,High_Risk,Salaried
4.188336917590684,-0.08040097021965353,550.0,0.7899014013742618,2.62745679874247,22,-2.202018578210872,-0.6728821308759052,5.379144615337948,-6.840395799048859,-0.0881573343841342,1.3440745088531723,3.144236988014415,-1.245334415825058,-0.47689064169922896,-0.2872065489536654,-2.3857863607250493,5.299082804189662,-2.9227855021367324,12.1655085814319,2.274764613682221,-8.024196956816876,Medium_Risk,Retired
-0.9661904777543386,0.6886948208861434,550.0,2.2478440602270906,2.0867283101667913,25,2.797306505753363,0.5459076131431131,-1.604580766533432,2.4890246584331464,-2.1822706442735935,2.9221621740974726,-3.3831635114007037,-4.11250092659423,1.6175116301734778,-1.2730675763644337,2.1341371471690787,-2.2459193346918367,-0.3842811147733294,-0.5046321149921813,-0.13729172111063037,4.855973057424379,Medium_Risk,Salaried
2.45794180123538,0.15102800899490365,484.0,-1.8754713246512953,1.8274519266590958,24,1.1698931947824636,1.2510993405026425,2.802405704347553,-7.083495759057933,2.847055841691354,0.41887533635561003,2.7487956322673246,-4.691947737259964,-1.797569562475042,1.0792171952260583,-5.394402612289464,2.6211770424674556,-2.8278856702930155,-0.31670305464013804,1.3023100255520152,-2.6560704937931874,Medium_Risk,Unemployed
-5.706195561662559,6.0907946767378345,583.0,2.3462445752206946,0.3903114800780888,26,,-2.4617959871746686,5.78022045026065,-5.786870667609927,-2.9943737762700753,-5.603291965122344,6.254464568576567,0.9107658942377884,0.5347517523845569,-1.0171811561170452,-4.203792734627237,-1.7671165569381726,-1.3982750338529975,-5.081872110339736,-2.1654275966518846,-8.280673947552577,Low_Risk,Self-Employed
-0.997121696888082,-0.49929387058622754,577.0,-1.5655855605077929,0.7183407847096066,24,-3.1929269521972907,0.05822030521758483,-0.07531862185406646,-6.380166745222288,1.2276165946342583,2.8576246503442477,0.25058179106406486,-1.4543972491886237,-0.4553062497816137,0.6815916166271605,-4.369296329197338,4.905441077880555,-2.913223216284816,5.135482711675621,-0.8250941423924076,-0.9932730657492225,Low_Risk,Self-Employed
-0.7474971668492034,3.3175959955263785,540.0,0.34959995074320105,0.6318828602848854,25,1.9858167593158345,-0.19588975276488407,1.208318431858583,0.6562566566815619,-2.3395247365134653,-4.411890079971831,0.3297689746123843,-0.9584261596457759,-0.07045566090963706,0.5878430674805444,-3.2182351815270325,-1.4434995407364508,-1.6888242508799942,-6.252582972691017,-2.929969476245412,-5.335342637419374,Low_Risk,Self-Employed
-1.7590139955269886,-4.248192415979848,564.0,0.7673282465046962,2.9616216399427593,22,4.252729818170323,0.5234859799857889,0.6838478479705967,2.3013623641563363,0.594333884952028,1.3862008041826597,-3.2022317907123528,-5.958318558553396,-1.1120126455729045,0.6515329525413268,1.0370809405006765,0.49119366580549206,-0.19606060687696636,-0.25232011984891833,-2.953625181274309,6.1452654893509475,Medium_Risk,Salaried
2.1367760374596676,-6.314556463390648,586.0,-2.8063249278473075,-1.4700244404613245,25,0.4878059127480865,-0.16053413698862726,1.9679713950713857,3.2274939441054613,5.044870430909145,4.877133061892765,1.173143587273499,-0.49070100689817636,1.1995399632481698,-1.8301797166632248,3.0934537053847526,2.8338664753806544,2.3644552734828213,8.528041084278922,-2.503411225828744,10.870957170655249,Medium_Risk,Self-Employed
